,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_1_influx,k_fa_2_influx,k_fa_3_influx,k_fa_4_influx,k_fa_5_influx
542,0.007817730585757916,0.015180376941625516,0.031040337537776408,0.03297715766761883,0.06537363297576972,0.06649891949644672,0.07458127592172499,0.07812956795514497,0.07117375527196448,0.1342103811491842,0.15449710696743887,0.08834168110298905,0.15470084523862926,0.1280010661709069,0.16594690983440383,0.14250878372604137,0.18629990833820953,0.2227087110927559,0.25521475404933414,0.2760242964579428,0.2642928889519686,0.18642807649691723,0.15424481950899122,0.2539200130336101,0.23105688507212255,0.24017606742455913,0.31304481009338386,0.3474272515992107,0.31306464035657,0.26422332173976415,0.27776226140086097,0.3633693367142856,0.330177762332492,0.28373351008562286,0.4094711444165648,0.4246166493376769,0.3779790164752128,0.5989033415622292,0.5059250677644516,0.4464530353170999,1.1348512698371627,0.009698724485620277,0.007626411281736899,0.010617294343012198,0.008907170348950232,0.008098554861832611,0.008450157449001227
543,0.008855114854899804,0.0265154834572971,0.025874951431849227,0.035001808286932196,0.039114259501286636,0.06532251959950608,0.0681798926198086,0.05640007038358252,0.07442756110959596,0.09756343581096849,0.1086249586706434,0.12930492214795006,0.11622375683495041,0.1841044371486739,0.08290979478260507,0.14803049371287963,0.13233029263827703,0.15976651830523667,0.23627468010245975,0.1620434495975189,0.2903423985881372,0.28675744480537374,0.20860737977547672,0.18302337428045157,0.22896459736460809,0.27377540351130203,0.23423143305400507,0.2108590658719117,0.2837085746298867,0.34422066840222937,0.20725183004951223,0.42638801619730643,0.2964082132363995,0.46692820408929453,0.3396305602916916,0.28229957945776907,0.5319491143421927,0.5623371199748862,0.2590348586890999,0.2773881258195511,0.9977608555574387,0.009327390813368778,0.011326506014081363,0.010328025265903986,0.009314990425687251,0.012043539807340613,0.010542541848812413
544,0.009658801206400466,0.013258993410480037,0.028162463636507755,0.0343691271731131,0.04305761178283236,0.054786667736944517,0.08787222851570803,0.07326753057740308,0.1252229717493712,0.0802715497404932,0.13177264658514956,0.1503210347572907,0.12754304133508101,0.15522956176722108,0.13571581321296805,0.1663505720304928,0.2751551078639959,0.2776497658883019,0.1412762044145371,0.21601853789118083,0.2017039119271062,0.19935151260474487,0.2649305156202142,0.23174088013116423,0.22562951903632658,0.21372001093345902,0.19980541489257808,0.17647776644502294,0.3491511205569281,0.3773190922361677,0.3642341179220619,0.32943897806976813,0.33264971037199353,0.2455472175745254,0.37729624475795487,0.599691899497849,0.4191999148200109,0.4770086897832081,0.4062634783503279,0.5129300184908158,1.7684193922577927,0.010601167805179387,0.014449128034519317,0.011596922118263879,0.013141051981494584,0.010786615302111073,0.010535035720930189
545,0.007679096594979249,0.017475267938719112,0.030354266328617055,0.030884212309358595,0.05639804903925685,0.08199936951301093,0.05950287053891795,0.06375995083957252,0.09763313525317327,0.09048130499517108,0.08937796600968852,0.09944986887844079,0.13004460152187575,0.15786007000770563,0.141292212255792,0.17066101580556864,0.17159834171999627,0.1269406275849499,0.1781772228165868,0.2183742391076454,0.17584958242111107,0.15402653297375263,0.30368794441604713,0.19433546334920987,0.2704225897923417,0.2518405397351399,0.23138585655865776,0.20033395071870963,0.3701727824877602,0.24632622432309556,0.4734953722455527,0.3332002002230349,0.370393957355604,0.35373961939200516,0.3901134879159415,0.395342912192955,0.2896816972408139,0.3630522885625819,0.36072816641326866,0.48197081877916337,0.6222094466494023,0.008512046208841653,0.009148438798766204,0.01112357560429627,0.008475013209968435,0.011111330784791216,0.011443767694150463
546,0.00874645836210496,0.021935476594858692,0.024863188141703785,0.03501155618392699,0.05094945284616195,0.05765640807796505,0.10502206499362701,0.10366354022012818,0.06562568326690808,0.15294974223908495,0.08303053799699735,0.08602353647106899,0.17171398785452752,0.18019684761015203,0.17259084931138638,0.15467700295228923,0.15571531599272426,0.1368103639350078,0.24905219154096594,0.2022258349809692,0.16133257277972732,0.17172789306020944,0.15968893841270096,0.30126664436472417,0.20785438855688285,0.267911703501072,0.34396412374920426,0.3343739295491617,0.2648776782081917,0.25036852486898825,0.18855341175250484,0.46527036446401715,0.2948006575719021,0.398781112757015,0.42619403756782837,0.4243614540968071,0.47816387187864406,0.45941423802428033,0.3090535827799218,0.43343208303393027,1.2843191741184723,0.009333685157450308,0.009433594778329843,0.012868184361446327,0.012810201829427445,0.01020715007918727,0.00960787098329592
547,0.00644966699735096,0.018146645729626206,0.025631327977121223,0.03297599022159543,0.04391441672412582,0.06933039777711947,0.07749664369852576,0.048315152922963206,0.1006930657926459,0.13738401180474058,0.08960362320731609,0.14487639159157822,0.17893094527716852,0.17476621352386643,0.20237410273592796,0.18888654078917186,0.1725485944403567,0.1686257623481946,0.14335384575463464,0.20322456884678003,0.2627477888439477,0.28478086214274767,0.26923675607783376,0.30528887529226656,0.26510939778824916,0.23251927949765808,0.22452563386516625,0.22698717620905887,0.20339713851803368,0.314452303074593,0.15947682567248408,0.3275561701351684,0.349799195153053,0.4134536334547915,0.32967092310866974,0.30219516051869477,0.49124810810850594,0.47920413744475615,0.7274151260049303,0.4449659746150092,1.2677959082022958,0.010406839763271886,0.008364328978558986,0.00982900964284906,0.012808801136128829,0.009944518118744104,0.006696092132744263
548,0.011372222940265405,0.016836723931414693,0.04288556599473121,0.040587031087112195,0.03987289933577802,0.04301307093297196,0.07722209488491323,0.06267838433501949,0.060906570082939725,0.06856713248492596,0.08285695651886499,0.13992781949830696,0.15053797553668902,0.16879288449540666,0.14147378706110045,0.11604818103681266,0.14968337942875967,0.14342702999545195,0.16754790305931586,0.21354478033249666,0.24049632815907412,0.22675238132128658,0.23591918206804466,0.2040578629629239,0.23908391360196996,0.3856093098237633,0.23293906915009016,0.26220372970499195,0.2500032239329424,0.3352576711982594,0.43109393166711,0.20773227966032556,0.3928807811969466,0.5899226027493468,0.33273959697168043,0.34012818095653996,0.4083963026650329,0.3018657066211502,0.31045714953696874,0.3566130318319284,0.884008049354253,0.016693948719741402,0.007955198402141447,0.008175344588195133,0.008357244149161232,0.011542104591740507,0.00968264596990803
549,0.009892244783045585,0.02746219042347351,0.023721457542760702,0.04227237634216907,0.04212287902694657,0.05860999423959494,0.06731011104085345,0.10956506814043804,0.08795103375878535,0.06931425004856243,0.14545692634871638,0.09918199296232798,0.14574556361777852,0.11972652221296858,0.12862626298286017,0.23368343603296204,0.12462715027010479,0.14955059802029613,0.18054544300492245,0.2432768865509713,0.19582120577893633,0.11696353089541577,0.2261900119310726,0.4079167701793864,0.22274570805128777,0.2549822397850786,0.20598198444282814,0.28069625423564376,0.30447558522782237,0.3490883636219265,0.24806904998348953,0.335827661226502,0.3195141532008575,0.488272295952546,0.34905864766395517,0.3451835324098312,0.3091824684427947,0.25181760818456383,0.4828036108797749,0.29452542532170967,1.0310303136322014,0.013578713347508332,0.010628694237977247,0.008043355369991104,0.008964878272416613,0.01159090970874866,0.01059144970122848
550,0.011147385086509944,0.02472855575904069,0.02393996695224709,0.03745473602955402,0.040797628418277776,0.05685035112987837,0.09466666649305835,0.06831397523562714,0.06244124907967948,0.09677545599740317,0.14301338243361297,0.09715883480355592,0.194393744126736,0.18275494130027342,0.2604184813375295,0.1496084928828209,0.16999607167920763,0.1766991429567728,0.18538373638402367,0.21130899829837146,0.22660426665126962,0.2472155186262346,0.3193944674543028,0.27756600334644826,0.19593060052854339,0.45841409604554084,0.3102215071423816,0.24440191851262003,0.18312562858600895,0.1666304608419483,0.20729310416686855,0.36705895855886234,0.28131445244193665,0.4563158934034944,0.35785648883319493,0.4290791971788299,0.43428837352535204,0.3397074110463015,0.3380615184803923,0.3195969928454423,0.8013387068925115,0.005923466505912616,0.013874043472288298,0.006230574617214656,0.013621703266833358,0.007404049835565333,0.01430682805958732
551,0.013748595529836483,0.030820150362844363,0.03585472412502261,0.041249945296936694,0.058957956553446676,0.057970729267445203,0.051413050872184216,0.07860463650835342,0.07775190579126959,0.09200992674962423,0.10671984982154928,0.1313531232463685,0.22390165743169094,0.14507592410738873,0.19974095837012315,0.14694216000061697,0.12171359359843256,0.16006168083088776,0.19948836071084738,0.1508038687711581,0.15711711481980173,0.22626530033969056,0.27074490508319005,0.27135104589685066,0.25096855476299035,0.22256194621364891,0.23495252250611118,0.38857172258592765,0.2419372103785018,0.21491323642695945,0.29179665020678786,0.3669755814337898,0.4288275496923996,0.38972322178864216,0.24644005135303182,0.3000558734970429,0.6791675775126088,0.27969823564766855,0.40342517384505955,0.43348634970636973,0.8123788298490052,0.006970306580036849,0.008224329490207134,0.009376512478368432,0.0072080401870515745,0.014754081159751738,0.007630308282625271
552,0.01035899459271998,0.023347860326497234,0.02995107427947679,0.034594220243672875,0.05507033733008717,0.05891144119015439,0.09746513570782207,0.0835487470519621,0.067336051749897,0.08641091680606518,0.0829707561330119,0.12829867522114893,0.14258152349441539,0.14380064449378344,0.12006998052705181,0.14467306309231814,0.14009607658037193,0.24889489632581208,0.17558032507104712,0.15729529292538383,0.19430833506260695,0.27436209879355855,0.24846988426721053,0.22052167154618418,0.23696739705753156,0.21937774493051285,0.3889667457582925,0.30831040086384565,0.17810534665539285,0.2703844784045428,0.23639973513578516,0.3780683341707965,0.2985623227037714,0.28358976479909587,0.31342772715552497,0.34675918890426505,0.27987578122298595,0.2721849225419756,0.5378001652421606,0.3880607521890354,1.2200908884311128,0.009298321116207452,0.00906973576059166,0.012378732769008242,0.009996421093726723,0.009182232872206974,0.013178581064679597
553,0.008519655890229915,0.019615345554491487,0.024757969973043,0.039697534674203616,0.04986408984011531,0.051431417701243994,0.082104388486001,0.055429488057328676,0.10567258412167038,0.09216066673737573,0.10653281658110034,0.10742938386880538,0.1457783778157553,0.1641722913528666,0.15523429605155548,0.18128837768186118,0.19917568924311813,0.15017904125478188,0.14929390278332103,0.1499971689829923,0.18271483627816665,0.33938657605980577,0.3218587553853995,0.2688518796047111,0.26733620932930874,0.2943299025613368,0.2638023971522018,0.3789141333089363,0.2655417349155578,0.3988022919120673,0.36180689851151193,0.2767117813278886,0.2676415211649651,0.39604789858732675,0.36957073059970097,0.25929296942005164,0.45524457412415054,0.3381618043158137,0.3565185662897452,0.2924692791088501,1.0081841339591517,0.006234159571959882,0.008996931699254852,0.0069459768054172056,0.011653312008070392,0.016258348355751132,0.014061882057162458
554,0.0074309730607844335,0.02256663642462796,0.030367222625002677,0.062229218551199644,0.04659946384022088,0.10114439118471091,0.0630884086199112,0.13586815625415233,0.10310337883714488,0.08584561200160717,0.09778759709823748,0.09663850831390786,0.10629562414590607,0.12982537054462778,0.13502773021463266,0.1355367804195518,0.2522295249378791,0.14292764219626838,0.21139454025617138,0.1958284033034849,0.23280971382428176,0.2922253120220781,0.30300908373116914,0.21310241894124288,0.22099566672921564,0.2788866759598642,0.33605022463519246,0.2767773530620854,0.24881161465003385,0.3183111142117839,0.4154163000548948,0.30047932961895596,0.4543950241605155,0.3916723657037475,0.31170286076568215,0.2911491845125395,0.35408208810479236,0.28185956210878493,0.42530686233247267,0.4714781845952481,1.2544653466213942,0.009697575201901601,0.012967522699261633,0.017668950681289812,0.010650705093708513,0.010146824876851398,0.007839971473821079
555,0.008662871814377056,0.017662004981321873,0.016629783517346994,0.04990266350021105,0.053745085113423685,0.06321107901823832,0.05891559834534487,0.10863899851628869,0.07432925200334434,0.09623694315077276,0.088944732406582,0.1456859035246358,0.1387305712284532,0.13150336196331877,0.12261892206649001,0.12922919988355724,0.10301555372664131,0.13532174892781812,0.1769763544465927,0.2240831385048648,0.18988440642602436,0.23347067710765435,0.25649371775322805,0.16027290152425924,0.25880841574998326,0.3314724768722137,0.3314767625606986,0.3317349842309551,0.22801798186947125,0.35343715228748873,0.27324632425969453,0.282797915702228,0.3570138798929217,0.3919079943788304,0.38226818316940114,0.33076379063639755,0.3804927140943251,0.363426893433053,0.44586718287540716,0.21896921113247644,0.6413430069593008,0.010893019114825155,0.015028685900780306,0.01444560448393055,0.00865233550103873,0.011735085745818044,0.008281977540714493
556,0.01389683576777866,0.014281533852251312,0.03827145707925338,0.05601924074253815,0.03753775853055874,0.06190847202772132,0.05070417407004744,0.06808553078182404,0.08556945024321028,0.12673632260182693,0.08075652025846597,0.07129998431805316,0.11135904058902232,0.11628810794671418,0.22902215822944239,0.10841035846188374,0.18586234801821924,0.21211365262566195,0.24441149726073927,0.26680701269271767,0.17341222347284524,0.20701484408215737,0.3281835517181765,0.20524421965401246,0.2137563819982867,0.2433576330686761,0.2365630130974377,0.20770577475656912,0.35329290131306984,0.3116670198647719,0.24270829270839686,0.20945831925049715,0.2825901490070296,0.32231206406698154,0.30540718732835126,0.3464478486243021,0.3157287651295966,0.3989546939872775,0.46205870155943424,0.5385548750386546,0.9559329090776059,0.008745410435163888,0.010441052906268003,0.015057279176542294,0.01096236839965028,0.005580031361884273,0.00816686788520882
557,0.01113250180363067,0.013669768221519033,0.036271072441169325,0.026784611748187727,0.03653446047515836,0.04083088497915573,0.09585363622616751,0.08093197851933569,0.08559124053010415,0.11261353032390858,0.1496468654670989,0.11409365368436633,0.08471377489002861,0.12171405029412892,0.19510930331229753,0.10305582656119797,0.14283144634110773,0.13271327580504366,0.17701438500183814,0.20461433347499652,0.23398454656737935,0.26434229316021074,0.25966372061428183,0.26032441087821595,0.1946267686973111,0.299936953372893,0.2184968121434516,0.36506683157319625,0.3204087833721158,0.28176500206860083,0.30982858272090397,0.25555204571320317,0.24813569549174846,0.352856770028827,0.49652547898429183,0.38850950381348226,0.26604771534870714,0.25183457907239104,0.23021637210526574,0.4618868549904584,1.112202716372238,0.009672464474114937,0.012443802819813936,0.009243267257812092,0.009987964816782451,0.010720277855229176,0.007641970282144757
558,0.015426367296663333,0.01917760052728589,0.03634465614287889,0.02888601855091309,0.04862139917548881,0.06377109681937321,0.09549598735834904,0.09799744678377391,0.05953019705301842,0.12237781479988895,0.09019361493662449,0.16926166670765572,0.11149767674019119,0.10046863544090016,0.1367880730099597,0.19421617645148737,0.1377895547520271,0.19968125174760673,0.14441670002056164,0.2141882638270371,0.18937892582143084,0.2466000600362951,0.22123850685146462,0.3519418310312702,0.2178478057168255,0.240120938638081,0.3255778006512722,0.25409459467180073,0.3332621450238317,0.2409643970013394,0.2811277396903032,0.33894536726054564,0.2324766384544572,0.3561670848978944,0.34687036355224726,0.19828796954653527,0.34446902171385807,0.30158294528351387,0.45913000412166244,0.4518739828564793,0.929931238643513,0.013151120204459013,0.0105755985266126,0.008707709541810311,0.013988909939028783,0.010858478714933818,0.012370930194839718
559,0.009740062647151755,0.0198489415202157,0.04781984360005847,0.033932641357004356,0.05686561247037881,0.06603651473720576,0.06680005868342374,0.09554334868683781,0.08727697217630188,0.09355511738036672,0.1437940404617883,0.09820543485936614,0.1179980366249971,0.12310530217987106,0.16630076646556796,0.12412956483349463,0.229513421354622,0.17829493885606718,0.22879932010889242,0.15329108504501457,0.2205371573120302,0.21862809788672127,0.2281422784587133,0.2148755196726901,0.27400676334394025,0.3372538308439691,0.25478977410067755,0.2595975403935721,0.29774570323401767,0.3665079443310169,0.29763407174784395,0.31167410080362634,0.2953297651967537,0.2474482327490261,0.28595383523176887,0.4925831015988377,0.33800310381601084,0.4161081990773255,0.3541854539219755,0.4135529323112349,1.0465565630366305,0.013063089488986768,0.008796204226702515,0.009400578381170699,0.010559058799280967,0.009818780355328174,0.012241942586415519
